pilot_id,lpa_name,lat,lng
LPA-01,Manchester City Council,53.4808,-2.2426
LPA-02,Oxford City Council,51.7520,-1.2577
LPA-03,South Cambridgeshire District Council,52.1963,0.1218
LPA-04,Cornwall Council,50.2660,-5.0527
LPA-05,Newham London Borough Council,51.5077,0.0469
LPA-06,Kent County Council,51.2787,0.5217
LPA-07,Leeds City Council,53.8008,-1.5491
LPA-08,Bristol City Council,51.4545,-2.5879
LPA-09,Guildford Borough Council,51.2365,-0.5703
LPA-10,Newcastle City Council,54.9783,-1.6178
LPA-11,Peak District National Park Authority,53.2970,-1.7400
LPA-12,Northumberland County Council,55.2082,-2.0784
LPA-13,Southampton City Council,50.9097,-1.4044
LPA-14,Leicester City Council,52.6369,-1.1398
LPA-15,Cambridge City Council,52.2053,0.1218
LPA-16,Medway Council,51.3927,0.5390
LPA-17,Sunderland City Council,54.9069,-1.3838
LPA-18,Wiltshire Council,51.3492,-1.9927
LPA-19,Brighton and Hove City Council,50.8225,-0.1372
LPA-20,Sheffield City Council,53.3811,-1.4701
LPA-21,Broads Authority,52.6189,1.5653
LPA-22,County Durham Council,54.7753,-1.5849
LPA-23,Plymouth City Council,50.3755,-4.1427
LPA-24,Reading Borough Council,51.4543,-0.9781
LPA-25,Nottingham City Council,52.9548,-1.1581
LPA-26,Stockport Metropolitan Borough Council,53.4106,-2.1575
LPA-27,Liverpool City Council,53.4084,-2.9916
LPA-28,Exeter City Council,50.7184,-3.5339
LPA-29,Coventry City Council,52.4068,-1.5197
LPA-30,Tower Hamlets London Borough,51.5150,-0.0300
LPA-31,Lake District National Park Authority,54.4609,-3.0886
LPA-32,North Yorkshire Council,54.1553,-1.3831
LPA-33,Bath and North East Somerset Council,51.3811,-2.3590
LPA-34,Doncaster Metropolitan Borough Council,53.5228,-1.1285
